,Ids,Result
5311,27258,-624987.4266784893
5312,47550,21445.558460463137
5313,41925,261543.4987145497
5314,22558,-488026.48964993743
5315,66741,1970982.387968491
5316,39848,-337210.864865228
5317,40018,-562445.3621350761
5318,79184,55676.5127007101
5319,25317,39350.3507362176
5320,37649,176203.01212066234
5321,24414,594744.4963711521
5322,78682,535970.2675181846
5323,26186,-136828.52414809103
5324,50625,533081.3995524442
5325,99999,-197388.10391662692
5326,61834,6217160.836927527
5327,59785,1571282.2501906522
5328,47245,261950.66644884617
5329,41288,-53552.237533896376
5330,79905,-1062625.966752341
5331,37246,-511878.6882119437
5332,64624,565872.1035827181
5333,95582,-333673.27037061646
5334,65823,-8004336.501912735
5335,58366,-546134.1825521097
5336,64509,-389039.4037450307
5337,47324,572780.2809722781
5338,93763,483002.32041243
5339,75021,-201745.58307534643
5340,59847,-29144.971618356383
5341,90790,360902.67428683274
5342,77582,576760.7188227033
5343,43221,591462.5015057864
5344,85668,87167.1679261226
5345,42916,-536199.4399971355
5346,52758,-39095.31853079547
5347,42411,595320.9340258329
5348,80689,605797.6495665719
5349,88221,-129097.57285821633
5350,40111,-1677552.6784275272
5351,32909,-156244.79192857063
5352,47842,5968424.659770879
5353,93759,139046.07795372442
5354,43838,-617143.4688268086
5355,79069,265799.3976391377
5356,50343,2947508.6196939247
5357,30129,397213.13805457414
5358,67634,-2145946.0126729584
5359,68140,542305.9955683606
5360,31282,464708.1039011455
5361,49822,72434.8264680511
5362,46112,-528716.9183968023
5363,37754,484471.49742280756
5364,75138,-1282637.5881642904
5365,62600,585625.4932190266
5366,31338,464699.9667509649
5367,90339,-504562.30948730686
5368,28667,4311486.547254953
5369,82785,-295837.62819698575
5370,56478,32136.84619965822
5371,28669,290507.2209047972
5372,27421,-467505.3952808961
5373,48902,-567559.5892946114
5374,79433,379277.84659763816
5375,30432,-588064.0416868752
5376,91425,-547504.8302290478
5377,22512,128269.42038429622
5378,82100,9759.436294703133
5379,45535,-402473.31438840635
5380,31144,3809513.8624092336
5381,60743,-452481.232156822
5382,31535,-224004.64690766507
5383,29579,-259025.91902847742
5384,28332,586223.4595134506
5385,62887,-5775.5022460316395
5386,59977,-14604.561811865431
5387,73899,125573.74940294484
5388,72136,521057.54288922495
5389,68962,564319.9570521049
5390,52419,-60144.29507058997
5391,42297,-74351.19016841706
5392,49508,278960.2621084753
5393,31495,-216313.6504844753
5394,54110,-12461772.612401988
5395,99761,577964.8628447689
5396,84774,100292.98617462191
5397,78637,449256.9219209495
5398,85116,-533638.745848234
5399,74661,-5091458.180451085
5400,90356,-245460.8258006173
5401,49853,359634.6111365917
5402,99607,-1533237.9903061325
5403,44495,-530303.2699156702
5404,74618,361704.1157550508
5405,53016,545683.8256992105
5406,42020,-3160507.471092198
5407,48781,126236.2493803453
5408,72847,-381857.026476936
5409,89832,533318.7917753567
5410,74017,454154.3572078909
5411,62489,-379128.5766264577
5412,44236,528639.2972505565
5413,71555,611654.4344632187
5414,45377,138491.12781373438
5415,55336,-500086.9713659636
5416,89514,468890.3110579542
5417,63491,18290.178045850967
5418,25935,-64618.76070928127
5419,81367,-536960.6461943514
5420,53121,-538817.4783774181
5421,25969,-191092.50772069203
5422,80875,-374792.49269626517
5423,63127,-330501.13930853305
5424,74103,592007.2831697785
5425,36019,-149186.46558753564
5426,42884,579196.1161130702
5427,63419,345456.8312132294
5428,41867,371978.5802801246
5429,86333,-498824.1627560528
5430,50754,-296757.1406065161
5431,60510,-534756.9858040435
5432,75098,-237208.25570715818
5433,61034,-138396.73873790065
5434,46210,211678.90824507372
5435,46828,-634952.728096685
5436,80055,584731.8669867015
5437,77464,-479978.28870755224
5438,71966,-499131.18020189303
5439,58637,275195.4364482042
5440,56291,503085.7225570463
5441,25910,-283322.98990357545
5442,92380,452791.43681538926
5443,48031,-8791.94437520366
5444,22177,366309.82912344654
5445,82753,-4187550.1150076874
5446,84102,-327185.8773002195
5447,52555,-365919.42193920584
5448,41536,15377639.66014941
5449,59352,275134.01309417724
5450,25236,462578.62539454224
5451,75991,368068.63482503546
5452,96044,464977.2658256326
5453,47512,514707.249717343
5454,63098,364489.93174450187
5455,23576,-2237086.8635505955
5456,77815,-595924.2061997537
5457,81161,-12112666.832103087
5458,36246,322867.1232193463
5459,69994,109788.68062143406
5460,74390,-425134.31904619175
5461,89388,171773.75833144426
5462,39440,-221911.065171991
5463,83368,452174.05154843925
5464,68192,262661.0922111115
5465,72752,-442648.7926280667
5466,74653,485662.05356814386
5467,89183,204735.75441279763
5468,86949,231382.4571458791
5469,21103,-387467.8621795161
5470,20664,-8666.001788255038
5471,42130,599538.1822924261
5472,62420,106913.96455554652
5473,49767,660957.9893943234
5474,44513,348177.3779130886
5475,67613,-355776.63942558574
5476,69442,206502.5197877004
5477,87378,123362.34028558261
5478,31556,-5735871.737129003
5479,99583,-554553.238548921
5480,64568,-1704939.9138645777
5481,97359,582676.5652854982
5482,31524,-453979.34988289763
5483,43686,-28765.218235829147
5484,32358,-596982.6340539207
5485,71752,543733.4497925965
5486,65505,517153.62790216174
5487,31907,16122044.452184593
5488,91681,233230.27712968184
5489,91635,236848.638319651
5490,64831,175592.1830436574
5491,34329,1735249.9578068417
5492,78375,-594618.2997803737
5493,23468,-460799.7446902619
5494,20653,-521254.6806680167
5495,65115,-605952.6129512456
5496,45710,1722247.7562289978
5497,98639,-359153.74960224185
5498,77636,-463052.91441543994
5499,34149,-799879.9627067939
5500,59736,-493229.4248870963
5501,68015,1543782.0720169758
5502,28883,-267109.07332872483
5503,79652,1854429.227974721
5504,93368,472203.8064058381
5505,48676,10135.574546494201
5506,84844,-368888.70419935504
5507,36096,-453502.5097859802
5508,27238,-6341170.585744071
5509,95094,581452.0692463466
5510,64056,-184953.2866649573
5511,51698,-58062.4655379519
5512,41029,498476.7399391222
5513,38133,84734.60622971128
5514,83496,298117.1593825588
5515,93916,-64351.194934959145
5516,47469,554018.8905576181
5517,92287,2113184.338231886
5518,23483,349818.99082527775
5519,96812,-498944.6387202575
5520,60506,-75681.3935505279
5521,49882,514841.29083644366
5522,59256,-212236.64165630302
5523,61472,-420115.7507968147
5524,60805,-382556.7785716322
5525,75166,283180.4219926701
5526,54035,223463.87636096217
5527,37541,-233574.00244127001
5528,58315,448299.09861603484
5529,91002,1215220.6942246081
5530,32774,503059.0115710226
5531,52691,238581.50243470815
5532,78371,-581315.1665677461
5533,30632,-482299.19377769646
5534,34583,-490973.9840765401
5535,88956,303287.4760016123
5536,29656,118709.83100565827
5537,63135,-562098.087530852
5538,30600,511128.3313444043
5539,60235,-194403.48562625278
5540,52743,469006.72271992534
5541,66215,777607.2011704396
5542,37914,-303264.9025197264
5543,48536,-9526253.42482404
5544,60247,-97671.45478104048
5545,98614,375427.7753098658
5546,61689,-551525.995042
5547,88274,12027.472761765297
5548,85304,-414988.9411365669
5549,31767,486609.9338357053
5550,95726,346937.8761636971
5551,98956,-398071.94563309365
5552,20656,-593402.248136937
5553,63768,-7022066.830300319
5554,67360,-2415302.2886724053
5555,73355,-586658.0545756933
5556,84305,96982.15327886536
5557,55874,-510707.99704153754
5558,23672,553040.9717019558
5559,68063,-546716.378408958
5560,96894,-329968.0721287963
5561,43870,-92826.05704640539
5562,87177,-311936.91735427507
5563,65929,-416543.4141980745
5564,67663,197926.4291981383
5565,40807,450583.66094684054
5566,54728,11410675.53837701
5567,61396,526460.3074843368
5568,29308,-580767.0054659469
5569,96870,-20677.499322277363
5570,47611,-3946371.9932905464
5571,82725,1426572.6778245464
5572,22495,-2920805.1398646403
5573,41673,-1448272.4300674438
5574,26856,557510.9617256692
5575,20069,217728.0292071222
5576,32916,-4114447.1508649993
5577,92008,-1575692.2659483745
5578,27839,-561539.6667018714
5579,90326,-270051.8215255314
5580,22953,519918.27218999655
5581,70465,257418.532557826
5582,98114,378083.1073575605
5583,85669,-556212.8572461657
5584,84523,11076659.305593994
5585,94927,-313942.67354093044
5586,64837,301568.4127224687
5587,70041,-18682142.103546068
5588,43264,435582.0894665832
5589,88053,-169922.2794164917
5590,50299,297690.61747251934
5591,56804,-328783.3691654012
5592,37760,-49402.639849947365
5593,24595,-398102.55050838034
5594,89219,200482.49228945014
5595,90346,-549214.3013731771
5596,44877,-28773.17056939796
5597,52473,787973.9271854339
5598,24936,267690.15886230505
5599,46782,-224596.98282272503
5600,62753,-514478.361297562
5601,91151,-155849.1955129584
5602,64948,561290.6591424758
5603,25615,41760.308382633346
5604,35067,-1020801.4831861823
5605,77083,-149072.19284976443
5606,44183,529269.9553400006
5607,66037,429006.1445755869
5608,82357,-3079753.0309259854
5609,30237,216524.92327741545
5610,23147,-413689.6981403237
5611,38628,33602.835714378
5612,53018,2540528.4180424265
5613,97355,-151036.75440846942
5614,43693,339036.7191771533
5615,90884,-83286.24088286459
5616,34509,331444.31163999013
5617,98264,1557901.3272242935
5618,92928,594706.3648792503
5619,95583,608426.6403361536
5620,99771,565422.4238363263
5621,86686,-282346.36953071854
5622,31598,-269874.473003662
5623,76422,448828.7062306455
5624,87013,-1764090.3401829614
5625,79027,390188.94493804703
5626,93710,-500638.53624912695
5627,84947,-414392.5003198325
5628,90575,53699.85430920364
5629,26169,-474793.75106925436
5630,57160,6852690.136063548
5631,64786,352889.4924979216
5632,53555,-134728.97121235798
5633,84696,-512190.0082847384
5634,42847,517774.40323898447
5635,52573,-758408.578935066
5636,39553,-4040310.6265880074
5637,39737,-256352.3327981353
5638,59422,-305290.5811626628
5639,82505,5315686.714903392
5640,65206,-514449.96254669596
5641,94669,544764.1441911239
5642,96473,1371267.6488798088
5643,44922,499862.26997337275
5644,31327,444478.95295012894
5645,85650,456488.08244073065
5646,72927,-258617.17779938466
5647,78971,590505.817616778
5648,23489,196489.11057394638
5649,25342,574690.918844249
5650,28080,-4694190.044590027
5651,63736,136693.73055873206
5652,75959,577188.592441598
5653,31354,9473460.781023711
5654,59166,509206.3729700152
5655,73129,-284310.1629374792
5656,69931,80946.9373778973
5657,35646,3306971.6213975614
5658,33706,-579736.3780401052
5659,24955,-41141.97998876516
5660,36270,550856.6638926187
5661,50022,447921.77528771263
5662,73208,-220185.60472805455
5663,87656,791452.6984834364
5664,98865,184252.40734351822
5665,60325,423861.7034406082
5666,91536,-527181.4381139814
5667,96396,2484207.6607496003
5668,50304,445320.5481324485
5669,20771,-460245.4613962129
5670,58428,459617.23802715854
5671,86143,-1619098.7191620092
5672,43575,1266100.2391027987
5673,21262,396153.85981492297
5674,78731,-519261.12902920926
5675,75462,-1810223.4869259316
5676,34732,70856.78709064826
5677,35462,455242.9074239618
5678,22294,-431033.01169007784
5679,41451,-3238306.4231047565
5680,92964,3819.006074964156
5681,88770,-484911.03821578156
5682,61861,-492740.99128564313
5683,22269,-575642.9884406244
5684,21748,89279.94604132908
5685,72286,-34340.16818634638
5686,90784,-122859.48611161821
5687,29014,611771.3421297723
5688,75492,-144686.41798822102
5689,63664,521292.4106946478
5690,53622,540786.2268565196
5691,89318,-362455.53791503457
5692,54973,263742.25891600637
5693,81678,-257187.67522602354
5694,67101,9989355.195706306
5695,53860,-385002.8912972515
5696,77793,-582144.2488494642
5697,57514,-20268.7843777718
5698,29083,-562460.4883218505
5699,27168,397920.27855045267
5700,33182,518879.00095267926
5701,38258,588783.3936157387
5702,56230,297866.9289633217
5703,88013,424470.36651693226
5704,41019,81683.92212282911
5705,43436,-391311.52147668664
5706,66984,418105.95875564683
5707,92469,265739.50540694187
5708,92561,-60177.11149550693
5709,22118,-449538.001605091
5710,95542,-521009.51538224827
5711,75114,-343125.2208608238
5712,82489,488184.075374624
5713,77578,-355800.720759302
5714,68742,751469.8266216444
5715,33326,582757.4208462358
5716,29385,-347850.5100829686
5717,90564,163605.9109082104
5718,58615,491148.62676335266
5719,21533,-123459.32587299519
5720,96865,-510086.0284033185
5721,30669,464996.42845524056
5722,76881,-330826.2264206766
5723,46370,-5397830.855339825
5724,35572,555730.197369671
5725,93196,173948.32217309828
5726,50697,-503320.0701739516
5727,86793,374579.43617483636
5728,50401,-589566.2503044304
5729,59468,-233923.3100444413
5730,54133,139452.8283321492
5731,20952,-42096.161987534746
5732,23276,-79751.40120144711
5733,89131,-273965.0482144196
5734,74040,257178.9268602365
5735,96116,-598446.2974710453
5736,79845,519573.5277160783
5737,90923,-380391.23602974863
5738,81718,-377193.1744001573
5739,62855,3223379.1417411272
5740,94731,-499998.0115728759
5741,89486,433538.31116498075
5742,84755,-276548.3000424443
5743,42380,-350507.66955403745
5744,87040,369643.02301251335
5745,79513,-5435591.368097852
5746,70526,617433.3757642632
5747,84887,377194.31862832454
5748,22224,410068.2097034935
5749,65487,533971.9543156568
5750,62890,592855.6259836092
5751,61870,55033.16420505261
5752,39549,-1752322.089849985
5753,36793,-536543.3108533478
5754,44116,481300.5116145104
5755,65815,-634062.0032497401
5756,58222,71545.63651584121
5757,59932,-160642.60904829012
5758,62212,421678.41920867335
5759,92976,556900.4313203094
5760,91891,540779.0236376142
5761,96617,-236515.92726772238
5762,93265,-377315.82485606434
5763,29988,-529560.5031487498
5764,90488,-353087.18022801063
5765,53915,39197.20220926657
5766,81494,-509818.62808906834
5767,83348,-37336.33734739515
5768,24409,-388993.87808031717
5769,61188,220593.38408234622
5770,98001,3198.9326729374006
5771,22158,306135.1162580646
5772,50435,493371.5399927891
5773,36274,-6293151.39108949
5774,41982,840174.1390793973
5775,32574,573213.6708768453
5776,47634,-883126.6216265537
5777,48510,1361100.978512582
5778,87562,-440274.7995667198
5779,77792,2556241.448604715
5780,43765,177034.08450732112
5781,52613,569103.3856251278
5782,24260,303465.96102869447
5783,93345,2489439.442732487
5784,76835,-23829.650626634128
5785,88872,368702.4569947795
5786,22768,655800.369171571
5787,89710,-551644.9958669362
5788,66209,593424.1782436875
5789,86093,544225.4305037678
5790,95560,575436.8835398476
5791,89815,542927.3740591712
5792,29529,41384.79688811738
5793,66810,168624.15974424087
5794,28479,-277688.8587997591
5795,72990,-429225.37974702194
5796,92827,15968.73134470469
5797,30458,983165.1062328893
5798,41257,-518949.9334467221
5799,91859,573354.8831091572
5800,88289,-75918.1498844456
5801,25192,-360339.99992136174
5802,62743,-406469.30511380325
5803,59608,-480080.51475273905
5804,91434,38759.69330878246
5805,94095,-571274.6806607611
5806,34867,4393127.236170168
5807,58672,111134.54254598587
5808,43716,-344434.4494695286
5809,53067,555255.0811194495
5810,47737,-895912.395614041
5811,49571,-108997.01334438939
5812,96364,126019.10200351095
5813,49536,-51386.75710878045
5814,74282,514585.91899940587
5815,33456,455574.8675840514
5816,20392,-1899851.4108851217
5817,33086,328227.861356226
5818,42207,-434415.1885211357
5819,34401,-570510.3012243981
5820,59848,493942.17807351094
5821,94006,-492544.2963025998
5822,33145,-513317.2021730739
5823,49213,582345.6264072232
5824,28996,4337.766022261174
5825,52122,-463718.835246265
5826,40653,-94582.85918979268
5827,45371,-459136.675792753
5828,25298,307667.09293813317
5829,34640,515221.84730898857
5830,21822,1989784.4827294666
5831,49694,-446212.11238285375
5832,44275,584612.7161115017
5833,75365,-350189.16590299323
5834,73662,-186999.6097549911
5835,25465,580606.5633142298
5836,21536,-51010.9662442052
5837,82101,346020.4986285449
5838,39696,7790015.48523468
5839,51689,24780.646070671093
5840,66118,236049.65046439026
5841,48479,218285.05162685807
5842,78825,-277144.78694401035
5843,50708,178560.88390128
5844,71052,-92481.18074781176
5845,74675,307829.0343857246
5846,89528,-3823484.636279247
5847,96550,-150817.7510737497
5848,73440,296233.28783949104
5849,87146,-405391.0927592906
5850,34338,-196072.06021929914
5851,42854,-475568.24062126275
5852,73718,2043994.202798078
5853,97862,-513616.0576320533
5854,21502,333155.38301673933
5855,92211,-578564.7562863018
5856,85807,267808.52301646257
5857,31632,-193978.0967205231
